DEPARTMENT OF MASS EDUCATION,30F,PROGRAM ASSISTANT
DEPARTMENT OF MASS EDUCATION,30F,PROGRAMMING ASSISTANT
DEPARTMENT OF MASS EDUCATION,30F,PROGRESS ASSISTANT
DEPARTMENT OF MASS EDUCATION,30F,SECOND DIVISION ASSISTANT
DEPARTMENT OF MASS EDUCATION,30F,SUPERINTENDENT
DIRECTORATE OF NATIONAL CADET CORPS,30G,ACCOUNTS OFFICER
DIRECTORATE OF NATIONAL CADET CORPS,30G,ACCOUNTS SUPERINTENDENT
DIRECTORATE OF NATIONAL CADET CORPS,30G,ADMINISTRATIVE OFFICER
DIRECTORATE OF NATIONAL CADET CORPS,30G,BOAT KEEPER
DIRECTORATE OF NATIONAL CADET CORPS,30G,CHOWKIDAR
DIRECTORATE OF NATIONAL CADET CORPS,30G,COMMANDING OFFICER
DIRECTORATE OF NATIONAL CADET CORPS,30G,DATA ENTRY ASSISTANT
DIRECTORATE OF NATIONAL CADET CORPS,30G,DEPUTY DIRECTOR GENERAL
DIRECTORATE OF NATIONAL CADET CORPS,30G,DRIVER
DIRECTORATE OF NATIONAL CADET CORPS,30G,FIRST DIVISION ASSISTANT
DIRECTORATE OF NATIONAL CADET CORPS,30G,GAZETTED ASSISTANT
DIRECTORATE OF NATIONAL CADET CORPS,30G,GROUP COMMANDER
DIRECTORATE OF NATIONAL CADET CORPS,30G,LASCAR
DIRECTORATE OF NATIONAL CADET CORPS,30G,LASCARS NORMAL SCALE
DIRECTORATE OF NATIONAL CADET CORPS,30G,LASCARS SELEC TIME SCALE
DIRECTORATE OF NATIONAL CADET CORPS,30G,PEON
DIRECTORATE OF NATIONAL CADET CORPS,30G,SECOND DIVISION ASSISTANT
DIRECTORATE OF NATIONAL CADET CORPS,30G,SENIOR DRIVER
DIRECTORATE OF NATIONAL CADET CORPS,30G,SHIFT MODULING INSTRUCTOR
DIRECTORATE OF NATIONAL CADET CORPS,30G,SUPERINTENDENT
DIRECTORATE OF NATIONAL CADET CORPS,30G,TYPIST
DEPARTMENT OF VOCATIONAL EDUCATION,30H,ASSISTANT TEACHER GRADE-II
DEPARTMENT OF VOCATIONAL EDUCATION,30H,SECOND DIVISION ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,ACCOUNTS ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,ACCOUNTS MANAGER
PUBLIC ENTERPRISES SECRETARIAT,31A,ACCOUNTS SUPERINTENDENT
PUBLIC ENTERPRISES SECRETARIAT,31A,ADDITIONAL DIRECTOR GENERAL OF POLICE
PUBLIC ENTERPRISES SECRETARIAT,31A,ADDITIONAL DIRECTOR TRANSLATION
PUBLIC ENTERPRISES SECRETARIAT,31A,ADDITIONAL SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,ARMED HEAD CONSTABLE(AHC)
PUBLIC ENTERPRISES SECRETARIAT,31A,ARMED POLICE CONSTABLE
PUBLIC ENTERPRISES SECRETARIAT,31A,ARMED POLICE CONSTABLE(APC)
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT ADMINISTATIVE OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT DIRECTIOR(R32)
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT DIRECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT DIRECTOR GRADE-I
PUBLIC ENTERPRISES SECRETARIAT,31A,"ASSISTANT DRAFTSMAN AND EX-OFFICIO UNDER SECRETARY TO GOVT., DEPARTMENT OF PARLIAMENTARY AFFAIRS AND LEGISLATION"
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT ENGINEER
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT LIBRARIAN
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT STATISTICAL OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT SUB INSPECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,ASSISTANT SUB INSPECTOR OF POLICE
PUBLIC ENTERPRISES SECRETARIAT,31A,AUDIT OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,BINDER
PUBLIC ENTERPRISES SECRETARIAT,31A,CHIEF EXECUTIVE OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,DALAYAT
PUBLIC ENTERPRISES SECRETARIAT,31A,DATA ENTRY ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,DEPUTY CONTROLLER FINANCE
PUBLIC ENTERPRISES SECRETARIAT,31A,DEPUTY DIRECTOR (STATISTICS)
PUBLIC ENTERPRISES SECRETARIAT,31A,DEPUTY LIBRARIAN
PUBLIC ENTERPRISES SECRETARIAT,31A,DEPUTY SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,DEPUTY SUPERINTENDENT OF POLICE
PUBLIC ENTERPRISES SECRETARIAT,31A,DIRECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,DRAFTING ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,DRIVER
PUBLIC ENTERPRISES SECRETARIAT,31A,EXECUTIVE ENGINEER(CIVIL)
PUBLIC ENTERPRISES SECRETARIAT,31A,FIRST DIVISION ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,FIRST DIVISION CLERK
PUBLIC ENTERPRISES SECRETARIAT,31A,GAZETTED PERSONAL ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,GOVERNMENT PROSECUTOR/LEGAL OFFICER(SENIOR)
PUBLIC ENTERPRISES SECRETARIAT,31A,HEAD CONSTABLE
PUBLIC ENTERPRISES SECRETARIAT,31A,JAMEDAR
PUBLIC ENTERPRISES SECRETARIAT,31A,JOINT SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,JUNIOR ACCOUNTS ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,JUNIOR ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,LAW OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,LIFT ATTENDER
PUBLIC ENTERPRISES SECRETARIAT,31A,MEMBER SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,MIS SENIOR EXECUTIVE
PUBLIC ENTERPRISES SECRETARIAT,31A,OFFICER ON SPECIAL DUTY
PUBLIC ENTERPRISES SECRETARIAT,31A,PERSONAL ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,PERSONAL SECRETARY (SELECTION GRADE)
PUBLIC ENTERPRISES SECRETARIAT,31A,PERSONAL SECRETARY GRADE -  I
PUBLIC ENTERPRISES SECRETARIAT,31A,PERSONAL SECRETARY GRADE -  II
PUBLIC ENTERPRISES SECRETARIAT,31A,PHARMACIST
PUBLIC ENTERPRISES SECRETARIAT,31A,POLICE CONSTABLE
PUBLIC ENTERPRISES SECRETARIAT,31A,POLICE INSPECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,PROJECT ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,PROJECT DIRECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,PROJECT OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,RESEARCH OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,RESERVE POLICE INSPECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,S.D.C
PUBLIC ENTERPRISES SECRETARIAT,31A,SCIENTIFIC OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,SECOND DIVISION ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,SECTION OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,SECTION OFFICER - DRAFTING
PUBLIC ENTERPRISES SECRETARIAT,31A,SECTION SUPERINTENDENT
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR ASSISTANT
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR ASSISTANT LIBRARIAN
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR DRIVER
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR HEALTH INSPECTOR
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR PERSONAL SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR STENOGRAPHER
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR TRANSLATOR
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR TYPIST
PUBLIC ENTERPRISES SECRETARIAT,31A,SENIOR VETERINARY OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,SHERISTEDAR
PUBLIC ENTERPRISES SECRETARIAT,31A,SPECIAL OFFICER
PUBLIC ENTERPRISES SECRETARIAT,31A,SPECIAL RESERVE HEAD CONSTABLE
PUBLIC ENTERPRISES SECRETARIAT,31A,SPECIAL RESERVED POLICE CONSTABLE
PUBLIC ENTERPRISES SECRETARIAT,31A,SPECIAL SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,STENOGRAPHER
PUBLIC ENTERPRISES SECRETARIAT,31A,SUB-INSPECTOR OF POLICE
PUBLIC ENTERPRISES SECRETARIAT,31A,SUPERINTENDENT
PUBLIC ENTERPRISES SECRETARIAT,31A,SUPERINTENDENT OF POLICE
PUBLIC ENTERPRISES SECRETARIAT,31A,TAHSILDAR
PUBLIC ENTERPRISES SECRETARIAT,31A,TYPIST
PUBLIC ENTERPRISES SECRETARIAT,31A,UNDER SECRETARY
PUBLIC ENTERPRISES SECRETARIAT,31A,UNDER SECRETARY TO GOVERNMENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ACCOUNTS ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ACCOUNTS MANAGER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ACCOUNTS SUPERINTENDENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ADDITIONAL DIRECTOR GENERAL OF POLICE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ADDITIONAL DIRECTOR TRANSLATION
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ADDITIONAL SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ARMED HEAD CONSTABLE(AHC)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ARMED POLICE CONSTABLE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ARMED POLICE CONSTABLE(APC)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ADMINISTATIVE OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT DIRECTIOR(R32)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT DIRECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT DIRECTOR GRADE-I
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,"ASSISTANT DRAFTSMAN AND EX-OFFICIO UNDER SECRETARY TO GOVT., DEPARTMENT OF PARLIAMENTARY AFFAIRS AND LEGISLATION"
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT LIBRARIAN
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT STATISTICAL OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT SUB INSPECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT SUB INSPECTOR OF POLICE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,AUDIT OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,BINDER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,CHIEF EXECUTIVE OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DALAYAT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DATA ENTRY ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DEPUTY CONTROLLER FINANCE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DEPUTY DIRECTOR (STATISTICS)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DEPUTY LIBRARIAN
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DEPUTY SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DEPUTY SUPERINTENDENT OF POLICE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DIRECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DRAFTING ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DRIVER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,EXECUTIVE ENGINEER(CIVIL)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,FIRST DIVISION ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,FIRST DIVISION CLERK
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,GAZETTED PERSONAL ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,GOVERNMENT PROSECUTOR/LEGAL OFFICER(SENIOR)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,HEAD CONSTABLE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JAMEDAR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JOINT SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JUNIOR ACCOUNTS ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JUNIOR ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,LAW OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,LIFT ATTENDER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,MEMBER SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,MIS SENIOR EXECUTIVE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,OFFICER ON SPECIAL DUTY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PERSONAL ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PERSONAL SECRETARY (SELECTION GRADE)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PERSONAL SECRETARY GRADE -  I
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PERSONAL SECRETARY GRADE -  II
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PHARMACIST
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,POLICE CONSTABLE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,POLICE INSPECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PROJECT ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PROJECT DIRECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PROJECT OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,RESEARCH OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,RESERVE POLICE INSPECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,S.D.C
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SCIENTIFIC OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SECOND DIVISION ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SECTION OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SECTION OFFICER - DRAFTING
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SECTION SUPERINTENDENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR ASSISTANT LIBRARIAN
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR DRIVER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR HEALTH INSPECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR PERSONAL SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR STENOGRAPHER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR TRANSLATOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR TYPIST
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR VETERINARY OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SHERISTEDAR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SPECIAL OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SPECIAL RESERVE HEAD CONSTABLE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SPECIAL RESERVED POLICE CONSTABLE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SPECIAL SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,STENOGRAPHER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SUB-INSPECTOR OF POLICE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SUPERINTENDENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SUPERINTENDENT OF POLICE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,TAHSILDAR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,TYPIST
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,UNDER SECRETARY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,UNDER SECRETARY TO GOVERNMENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ACCOUNTS OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ACCOUNTS SUPERINTENDENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ADMINISTRATIVE OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER (ELECTRICAL)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER DIVISION-II
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER(CIVIL)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER(MECHANICAL)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT EXECUTIVE ENGINEER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT EXECUTIVE ENGINEER DIVISION I AND II / TECHNICAL ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT EXECUTIVE ENGINEER(CIVIL)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT MECHANIC
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT STATISTICAL OFFICER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ATTENDER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,BLUE PRINTER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,CHIEF ENGINEER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,CLEANER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,COMPRESSOR OPERATOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,COOLIE
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,CYCLE ORDERLY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DATA ENTRY ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DRAUGHTSMAN
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,DRIVER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,EXECUTIVE ENGINEER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,FIRST DIVISION ACCOUNTS ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,FIRST DIVISION ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,FIRST DIVISION REVENUE SURVEYOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,GROUP  D
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,GROUP D
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,HELPER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JOINT DIRECTOR  (STATISTICS)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JUNIOR ENGINEER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JUNIOR ENGINEER (ELECTRICAL)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,JUNIOR ENGINEER (SPECIAL GRADE)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,LITERATE ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,LITTERATE ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,NON SSLC
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,OPERATOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PEON
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PEON / KHALASI / SWEEPER / SCAVEGER / THOTI / CYCLE ORDERLY / WATCHMAN / CLEANER / HELPER / MASON / PLUMBER / MALI / CARPENTER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,PUMP OPERATOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ROAD COOLY
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SECOND DIVISION ACCOUNTS ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SECOND DIVISION ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SENIOR TYPIST
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SOWDI
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,STATISTICAL INSPECTOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,STENOGRAPHER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,STORE ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SUPERINTENDENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SUPERINTENDENT ENGINEER (ERS)
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,SWEEPER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,TECHNICAL ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,TRACER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,TYPIST
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,WATCHMAN
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,WATCHMAN CUM SWEEPER
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,WORK  INSPECTOR SENIOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,WORK ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,WORK INSPECTOR JUNIOR
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ACCOUNTS SUPERINTENDENT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ADMINISTRATIVE ASSISTANT
"PUBLIC WORKS, PORTS AND INLAND WATER TRANSPORT SECRETARIAT",32A,ASSISTANT ENGINEER
